Node,SIR,Infected_sum
477,0.09632,0
478,0.10194,0
479,0.09109,0
480,0.09282,0
481,0.10186,0
482,0.10717,0
483,0.10621,0
484,0.12494,0
485,0.12534,0
486,0.0807,0
487,0.11329,0
488,0.0755,0
489,0.1055,0
490,0.1319,0
491,0.09998,0
492,0.12797,0
493,0.11214,0
494,0.11973,0
495,0.10875,0
496,0.11293,0
497,0.05211,0
498,0.11776,0
499,0.12722,0
500,0.10389,0
501,0.08392,0
502,0.09958,0
503,0.06539,0
504,0.11276,0
505,0.08626,0
506,0.09591,0
507,0.08646,0
508,0.09811,0
509,0.08258,0
510,0.12473,0
511,0.12672,0
512,0.09838,0
513,0.08716,0
514,0.08902,0
515,0.07932,0
516,0.10753,0
517,0.08179,0
518,0.09923,0
519,0.131,0
520,0.06842,0
521,0.09157,0
522,0.10138,0
523,0.05878,0
524,0.11991,0
525,0.13824,0
526,0.08366,0
527,0.07114,0
528,0.10265,0
529,0.10616,0
530,0.13104,0
531,0.08219,0
532,0.05152,0
533,0.09535,0
534,0.06281,0
535,0.13151,0
536,0.12438,0
537,0.13056,0
538,0.10227,0
539,0.06018,0
540,0.1478,0
541,0.10399,0
542,0.12492,0
543,0.11528,0
544,0.13634,0
545,0.09416,0
546,0.08464,0
547,0.09473,0
548,0.11344,0
549,0.07273,0
550,0.10188,0
551,0.12292,0
552,0.086,0
553,0.10679,0
554,0.09017,0
555,0.12059,0
556,0.10336,0
557,0.06756,0
558,0.09724,0
559,0.09632,0
560,0.08584,0
561,0.12112,0
562,0.11017,0
563,0.05896,0
564,0.07689,0
565,0.09859,0
566,0.09798,0
567,0.07433,0
568,0.09105,0
569,0.07632,0
570,0.09776,0
571,0.08535,0
572,0.08403,0
573,0.0954,0
574,0.08686,0
575,0.08849,0
576,0.10045,0
577,0.08098,0
578,0.10311,0
579,0.10407,0
580,0.08083,0
581,0.12489,0
582,0.07702,0
583,0.10481,0
584,0.09516,0
585,0.11921,0
586,0.05053,0
587,0.05813,0
588,0.07034,0
589,0.08987,0
590,0.08967,0
591,0.10141,0
592,0.08426,0
593,0.09717,0
594,0.11442,0
595,0.09868,0
596,0.09018,0
597,0.08107,0
598,0.06303,0
599,0.0809,0
600,0.14649,0
601,0.05662,0
602,0.10748,0
603,0.07402,0
604,0.09142,0
605,0.10755,0
606,0.09226,0
607,0.0786,0
608,0.10188,0
609,0.0938,0
610,0.04966,0
611,0.07192,0
612,0.104,0
613,0.07681,0
614,0.0832,0
615,0.10297,0
616,0.11739,0
617,0.13609,0
618,0.08128,0
619,0.06014,0
620,0.06713,0
621,0.11189,0
622,0.0844,0
623,0.06825,0
624,0.05886,0
625,0.11337,0
626,0.08473,0
627,0.08771,0
628,0.11435,0
629,0.08258,0
630,0.11035,0
631,0.09855,0
632,0.11974,0
633,0.08515,0
634,0.08213,0
635,0.05918,0
636,0.11995,0
637,0.09917,0
638,0.10912,0
639,0.10048,0
640,0.10884,0
641,0.09627,0
642,0.07277,0
643,0.1062,0
644,0.07797,0
645,0.08617,0
646,0.06092,0
647,0.11417,0
648,0.07342,0
649,0.08389,0
650,0.11492,0
651,0.09353,0
652,0.09807,0
653,0.09288,0
654,0.13426,0
655,0.09877,0
656,0.09425,0
657,0.10402,0
658,0.05076,0
659,0.0489,0
660,0.07225,0
661,0.05007,0
662,0.08993,0
663,0.09699,0
664,0.07655,0
665,0.10389,0
666,0.05231,0
667,0.08287,0
668,0.07129,0
669,0.08753,0
670,0.10093,0
671,0.09231,0
672,0.08241,0
673,0.08168,0
674,0.11868,0
675,0.10072,0
676,0.09016,0
677,0.07849,0
678,0.12389,0
679,0.07631,0
680,0.06799,0
681,0.05924,0
682,0.10973,0
683,0.11856,0
684,0.07489,0
685,0.07967,0
686,0.07098,0
687,0.10986,0
688,0.09493,0
689,0.08152,0
690,0.05991,0
691,0.08618,0
692,0.0753,0
693,0.13222,0
694,0.08687,0
695,0.07832,0
696,0.10069,0
697,0.05316,0
698,0.0593,0
699,0.09194,0
700,0.08897,0
701,0.08615,0
702,0.05184,0
703,0.05926,0
704,0.10385,0
705,0.12206,0
706,0.10846,0
707,0.07253,0
708,0.09163,0
709,0.09039,0
710,0.08902,0
711,0.05875,0
712,0.08805,0
713,0.08938,0
714,0.08762,0
715,0.08236,0
716,0.11975,0
717,0.07348,0
718,0.10227,0
719,0.1171,0
720,0.11997,0
721,0.09786,0
722,0.07481,0
723,0.06386,0
724,0.07173,0
725,0.09906,0
726,0.08517,0
727,0.105,0
728,0.07709,0
729,0.10519,0
730,0.06167,0
731,0.13147,0
732,0.07157,0
733,0.09639,0
734,0.10177,0
735,0.08796,0
736,0.11809,0
737,0.03047,0
738,0.06992,0
739,0.11678,0
740,0.09129,0
741,0.03723,0
742,0.0588,0
743,0.07234,0
744,0.10596,0
745,0.05426,0
746,0.103,0
747,0.07964,0
748,0.0766,0
749,0.05575,0
750,0.06806,0
751,0.11113,0
752,0.07836,0
753,0.08608,0
754,0.06722,0
755,0.11707,0
756,0.06416,0
757,0.08055,0
758,0.10167,0
759,0.08909,0
760,0.09733,0
761,0.11136,0
762,0.08754,0
763,0.09364,0
764,0.07094,0
765,0.08748,0
766,0.06395,0
767,0.07355,0
768,0.06145,0
769,0.09694,0
770,0.09126,0
771,0.0731,0
772,0.07055,0
773,0.06548,0
774,0.08448,0
775,0.06777,0
776,0.0924,0
777,0.06574,0
778,0.13901,0
779,0.10022,0
780,0.04254,0
781,0.09752,0
