Node,SIR,Infected_sum
497,0.01137,0
498,0.016066,0
499,0.01809,0
500,0.013654,0
501,0.019144,0
502,0.018919,0
503,0.017961,0
504,0.013812,0
505,0.018459,0
506,0.017343,0
507,0.016901,0
508,0.011144,0
509,0.010302,0
510,0.011682,0
511,0.014271,0
512,0.015938,0
513,0.010419,0
514,0.017399,0
515,0.015592,0
516,0.009657,0
517,0.016023,0
518,0.016862,0
519,0.012665,0
520,0.014894,0
521,0.012344,0
522,0.010749,0
523,0.012753,0
524,0.014069,0
525,0.016477,0
526,0.013048,0
527,0.01458,0
528,0.010668,0
529,0.012273,0
530,0.013718,0
531,0.022041,0
532,0.016911,0
533,0.01623,0
534,0.012856,0
535,0.017441,0
536,0.019217,0
537,0.017983,0
538,0.016065,0
539,0.010914,0
540,0.014582,0
541,0.01028,0
542,0.016042,0
543,0.012058,0
544,0.019425,0
545,0.014794,0
546,0.017173,0
547,0.009987,0
548,0.014717,0
549,0.020047,0
550,0.012289,0
551,0.010148,0
552,0.021888,0
553,0.013836,0
554,0.007465,0
555,0.017332,0
556,0.016847,0
557,0.015793,0
558,0.006982,0
559,0.013766,0
560,0.008854,0
561,0.020477,0
562,0.015239,0
563,0.009653,0
564,0.009641,0
565,0.013203,0
566,0.010093,0
567,0.016322,0
568,0.01769,0
569,0.00715,0
570,0.015244,0
571,0.011337,0
572,0.019095,0
573,0.011593,0
574,0.011183,0
575,0.00787,0
576,0.010245,0
577,0.01017,0
578,0.007124,0
579,0.012581,0
580,0.008966,0
581,0.011642,0
582,0.017917,0
583,0.014485,0
584,0.010807,0
585,0.009383,0
586,0.01159,0
587,0.015693,0
588,0.012816,0
589,0.016552,0
590,0.018429,0
591,0.015497,0
592,0.014877,0
593,0.014331,0
594,0.017026,0
595,0.009768,0
596,0.0095,0
597,0.015324,0
598,0.012492,0
599,0.013371,0
600,0.014519,0
601,0.011547,0
602,0.016592,0
603,0.018112,0
604,0.009597,0
605,0.018481,0
606,0.021028,0
607,0.012895,0
608,0.009059,0
609,0.010312,0
610,0.015909,0
611,0.006796,0
612,0.008445,0
613,0.009479,0
614,0.014012,0
615,0.012671,0
616,0.014091,0
617,0.027098,0
618,0.011335,0
619,0.008759,0
620,0.01981,0
621,0.019338,0
622,0.010836,0
623,0.012212,0
624,0.009604,0
625,0.01224,0
626,0.00725,0
627,0.008237,0
628,0.014308,0
629,0.010263,0
630,0.012218,0
631,0.017012,0
632,0.012602,0
633,0.011921,0
634,0.00677,0
635,0.016135,0
636,0.012816,0
637,0.015603,0
638,0.015111,0
639,0.015568,0
640,0.015491,0
641,0.011147,0
642,0.01012,0
643,0.013759,0
644,0.01055,0
645,0.009881,0
646,0.011219,0
647,0.020909,0
648,0.011021,0
649,0.012434,0
650,0.011879,0
651,0.011176,0
652,0.013447,0
653,0.013848,0
654,0.007598,0
655,0.021939,0
656,0.017643,0
657,0.010257,0
658,0.015629,0
659,0.014991,0
660,0.017682,0
661,0.011392,0
662,0.011667,0
663,0.009846,0
664,0.016267,0
665,0.011617,0
666,0.014207,0
667,0.01045,0
668,0.007853,0
669,0.010288,0
670,0.011303,0
671,0.013552,0
672,0.012947,0
673,0.018412,0
674,0.012727,0
675,0.008018,0
676,0.008231,0
677,0.017239,0
678,0.0129,0
679,0.01552,0
680,0.013246,0
681,0.007273,0
682,0.010552,0
683,0.014878,0
684,0.009409,0
685,0.016742,0
