Node,SIR,Infected_sum
1031,0.03104,0
1032,0.01816,0
1033,0.01243,0
1034,0.01027,0
1035,0.01905,0
1036,0.01796,0
1037,0.00828,0
1038,0.0082,0
1039,0.0171,0
1040,0.00677,0
1041,0.01022,0
1042,0.00834,0
1043,0.00954,0
1044,0.00358,0
1045,0.01156,0
1046,0.02621,0
1047,0.01214,0
1048,0.01464,0
1049,0.01118,0
1050,0.00876,0
1051,0.01265,0
1052,0.00859,0
1053,0.00657,0
1054,0.0088,0
1055,0.00604,0
1056,0.01603,0
1057,0.00989,0
1058,0.01301,0
1059,0.00212,0
1060,0.0175,0
1061,0.00815,0
1062,0.01905,0
1063,0.00517,0
1064,0.00526,0
1065,0.01331,0
1066,0.01281,0
1067,0.0207,0
1068,0.00937,0
1069,0.02409,0
1070,0.00575,0
1071,0.01975,0
1072,0.01099,0
1073,0.01739,0
1074,0.00737,0
1075,0.00484,0
1076,0.01695,0
1077,0.03548,0
1078,0.00698,0
1079,0.0084,0
1080,0.01361,0
1081,0.02763,0
1082,0.00524,0
1083,0.00607,0
1084,0.01759,0
1085,0.00724,0
1086,0.0195,0
1087,0.01487,0
1088,0.01079,0
1089,0.0085,0
1090,0.00905,0
1091,0.017,0
1092,0.01669,0
1093,0.03459,0
1094,0.02077,0
1095,0.00634,0
1096,0.01066,0
1097,0.00915,0
1098,0.02708,0
1099,0.0148,0
1100,0.00733,0
1101,0.00252,0
1102,0.01287,0
1103,0.02614,0
1104,0.01768,0
1105,0.01091,0
1106,0.00677,0
1107,0.00767,0
1108,0.00612,0
1109,0.01305,0
1110,0.01468,0
1111,0.02267,0
1112,0.00868,0
1113,0.00887,0
1114,0.00998,0
1115,0.00761,0
1116,0.02037,0
1117,0.00438,0
1118,0.01076,0
1119,0.00783,0
1120,0.02664,0
1121,0.01774,0
1122,0.02553,0
1123,0.01142,0
1124,0.00941,0
1125,0.01169,0
1126,0.00883,0
1127,0.01269,0
1128,0.00968,0
1129,0.01488,0
1130,0.00344,0
1131,0.01656,0
1132,0.0115,0
1133,0.01767,0
1134,0.00726,0
1135,0.01432,0
1136,0.01037,0
1137,0.00359,0
1138,0.01119,0
1139,0.02211,0
1140,0.01626,0
1141,0.01207,0
1142,0.01087,0
1143,0.01384,0
1144,0.01173,0
1145,0.02666,0
1146,0.01534,0
1147,0.01011,0
1148,0.01569,0
1149,0.01362,0
1150,0.00955,0
1151,0.01238,0
1152,0.00729,0
1153,0.00887,0
1154,0.00671,0
1155,0.01593,0
1156,0.0166,0
1157,0.00923,0
1158,0.00835,0
1159,0.01608,0
1160,0.02621,0
1161,0.01561,0
1162,0.01729,0
1163,0.01028,0
1164,0.00591,0
1165,0.01784,0
1166,0.01014,0
1167,0.0046,0
1168,0.01338,0
1169,0.00738,0
1170,0.01118,0
1171,0.01337,0
1172,0.01256,0
1173,0.01816,0
1174,0.00598,0
1175,0.02123,0
1176,0.01593,0
