Node,SIR,Infected_sum
381,0.0041,0
382,0.01001,0
383,0.00774,0
384,0.00696,0
385,0.00273,0
386,0.00481,0
387,0.00263,0
388,0.00106,0
389,0.00768,0
390,0.00645,0
391,0.00555,0
392,0.00042,0
393,0.00043,0
394,0.0021,0
395,0.0006,0
396,0.00213,0
397,0.00052,0
398,0.00047,0
399,0.0007,0
400,0.00092,0
401,0.00223,0
402,0.00207,0
403,0.00205,0
404,0.00054,0
405,0.00107,0
406,0.00055,0
407,0.0013,0
408,0.00041,0
409,0.00112,0
410,0.00202,0
411,0.00064,0
412,0.00057,0
413,0.00157,0
414,0.00381,0
415,0.00049,0
416,0.00063,0
417,0.00479,0
418,0.00146,0
419,0.00434,0
420,0.00143,0
421,0.00133,0
422,0.00303,0
423,0.00054,0
424,0.00047,0
425,0.00052,0
426,0.00062,0
427,0.00056,0
428,0.00085,0
429,0.00072,0
430,0.00162,0
431,0.00066,0
432,0.00065,0
433,0.0007,0
434,0.00143,0
435,0.00417,0
436,0.00288,0
437,0.01389,0
438,0.01321,0
439,0.00051,0
440,0.00468,0
441,0.00244,0
442,0.00188,0
443,0.00271,0
444,0.00092,0
445,0.00307,0
446,0.00224,0
447,0.00053,0
448,0.00124,0
449,0.00041,0
450,0.00153,0
451,0.00073,0
452,0.00439,0
453,0.00394,0
454,0.00058,0
455,0.00459,0
456,0.00275,0
457,0.01643,0
458,0.00403,0
459,0.01105,0
460,0.00126,0
461,0.00363,0
462,0.00215,0
463,0.00737,0
464,0.01502,0
465,0.01803,0
466,0.00662,0
467,0.00332,0
468,0.00231,0
469,0.00157,0
470,0.00295,0
471,0.00288,0
472,0.00235,0
473,0.00512,0
474,0.00333,0
475,0.00553,0
476,0.00444,0
477,0.00042,0
478,0.00534,0
479,0.00044,0
480,0.00051,0
481,0.00165,0
482,0.01766,0
483,0.01742,0
484,0.00254,0
485,0.00126,0
486,0.00054,0
487,0.00677,0
488,0.00115,0
489,0.00481,0
490,0.01569,0
491,0.017,0
492,0.01549,0
493,0.01694,0
494,0.01665,0
495,0.01407,0
496,0.01501,0
497,0.01533,0
498,0.00655,0
499,0.00778,0
500,0.00607,0
501,0.00613,0
502,0.00829,0
503,0.00678,0
504,0.00496,0
505,0.00893,0
506,0.0161,0
507,0.01878,0
508,0.01338,0
509,0.01272,0
510,0.01291,0
511,0.00559,0
512,0.00184,0
513,0.00159,0
514,0.01282,0
515,0.00257,0
516,0.00253,0
517,0.005,0
518,0.00352,0
519,0.00694,0
520,0.00698,0
521,0.00103,0
522,0.00471,0
523,0.00098,0
524,0.00236,0
525,0.002,0
526,0.00172,0
527,0.00246,0
528,0.00051,0
529,0.00091,0
530,0.0018,0
531,0.00056,0
532,0.0023,0
533,0.0034,0
534,0.00586,0
535,0.00606,0
536,0.00469,0
537,0.00547,0
538,0.00314,0
539,0.00322,0
540,0.00617,0
541,0.00455,0
542,0.00318,0
543,0.0012,0
544,0.0011,0
545,0.00077,0
546,0.00046,0
547,0.00057,0
548,0.00049,0
549,0.00144,0
550,0.0093,0
551,0.01325,0
552,0.00179,0
553,0.00956,0
554,0.00114,0
555,0.00441,0
556,0.01024,0
557,0.00416,0
558,0.00909,0
559,0.00399,0
560,0.00399,0
561,0.00589,0
562,0.00814,0
563,0.00409,0
564,0.01109,0
565,0.00513,0
566,0.00471,0
567,0.00622,0
568,0.00048,0
569,0.0013,0
570,0.00229,0
571,0.00163,0
572,0.00264,0
573,0.00272,0
574,0.00329,0
575,0.00213,0
576,0.01438,0
577,0.00586,0
578,0.01148,0
579,0.00762,0
580,0.00788,0
581,0.008,0
582,0.00047,0
583,0.00052,0
584,0.0037,0
