Node,SIR,Infected_sum
1522,0.05339,0
1523,0.07844,0
1524,0.08091,0
1525,0.03599,0
1526,0.08397,0
1527,0.06932,0
1528,0.07559,0
1529,0.04123,0
1530,0.08106,0
1531,0.08438,0
1532,0.08802,0
1533,0.06555,0
1534,0.07444,0
1535,0.04852,0
1536,0.06441,0
1537,0.04365,0
1538,0.04317,0
1539,0.07272,0
1540,0.06155,0
1541,0.06544,0
1542,0.08891,0
1543,0.07282,0
1544,0.10079,0
1545,0.06262,0
1546,0.07637,0
1547,0.06724,0
1548,0.12625,0
1549,0.06622,0
1550,0.06268,0
1551,0.07555,0
1552,0.08438,0
1553,0.09302,0
1554,0.12556,0
1555,0.03577,0
1556,0.08408,0
1557,0.07802,0
1558,0.04265,0
1559,0.09144,0
1560,0.06129,0
1561,0.06492,0
1562,0.0792,0
1563,0.09484,0
1564,0.08013,0
1565,0.04355,0
1566,0.06918,0
1567,0.05664,0
1568,0.07968,0
1569,0.10422,0
1570,0.10003,0
1571,0.08221,0
1572,0.12715,0
1573,0.10465,0
1574,0.0802,0
1575,0.07289,0
1576,0.06482,0
1577,0.08797,0
1578,0.08997,0
1579,0.07848,0
1580,0.09391,0
1581,0.09292,0
1582,0.03664,0
1583,0.07148,0
1584,0.04913,0
1585,0.07301,0
1586,0.08927,0
1587,0.06519,0
1588,0.10242,0
1589,0.07982,0
1590,0.04496,0
1591,0.07283,0
1592,0.08317,0
1593,0.10518,0
1594,0.05712,0
1595,0.07866,0
1596,0.06583,0
1597,0.10397,0
1598,0.10348,0
1599,0.06351,0
1600,0.07927,0
1601,0.06961,0
1602,0.08078,0
1603,0.06513,0
1604,0.05964,0
1605,0.09623,0
1606,0.06845,0
1607,0.10287,0
1608,0.06127,0
1609,0.09023,0
1610,0.10827,0
1611,0.07118,0
1612,0.09555,0
1613,0.08409,0
1614,0.07471,0
1615,0.08005,0
1616,0.11356,0
1617,0.05493,0
1618,0.05699,0
1619,0.06348,0
1620,0.0987,0
1621,0.1036,0
1622,0.05572,0
1623,0.07208,0
1624,0.06512,0
1625,0.08543,0
1626,0.08501,0
1627,0.08636,0
1628,0.06736,0
1629,0.08433,0
1630,0.04,0
1631,0.06119,0
1632,0.0416,0
1633,0.06732,0
1634,0.04902,0
1635,0.0545,0
1636,0.09626,0
1637,0.07712,0
1638,0.06611,0
1639,0.09964,0
1640,0.03864,0
1641,0.04268,0
1642,0.11026,0
1643,0.07211,0
1644,0.06349,0
1645,0.05362,0
1646,0.05723,0
1647,0.04417,0
1648,0.06144,0
1649,0.09827,0
1650,0.06459,0
1651,0.05053,0
1652,0.10512,0
1653,0.06601,0
1654,0.04264,0
1655,0.10064,0
1656,0.07802,0
1657,0.05764,0
1658,0.04386,0
1659,0.07427,0
1660,0.06592,0
1661,0.0662,0
1662,0.06516,0
1663,0.06434,0
1664,0.08136,0
1665,0.07544,0
1666,0.10967,0
1667,0.07716,0
1668,0.05373,0
1669,0.05548,0
1670,0.06538,0
1671,0.0365,0
1672,0.07514,0
1673,0.0594,0
1674,0.08803,0
1675,0.05762,0
1676,0.08696,0
1677,0.07605,0
1678,0.07285,0
1679,0.09448,0
1680,0.10089,0
1681,0.04963,0
1682,0.03682,0
1683,0.05742,0
1684,0.06922,0
1685,0.05288,0
1686,0.09086,0
1687,0.05578,0
1688,0.0912,0
1689,0.1023,0
1690,0.07307,0
1691,0.06846,0
1692,0.08565,0
1693,0.04284,0
1694,0.0991,0
1695,0.07837,0
1696,0.07276,0
1697,0.0962,0
1698,0.04856,0
1699,0.09099,0
1700,0.04494,0
1701,0.04659,0
1702,0.09414,0
1703,0.06628,0
1704,0.08309,0
1705,0.07704,0
1706,0.06456,0
1707,0.05813,0
1708,0.04657,0
1709,0.07716,0
1710,0.08198,0
1711,0.05341,0
1712,0.05884,0
1713,0.05764,0
1714,0.0961,0
1715,0.08287,0
1716,0.0875,0
1717,0.0701,0
1718,0.06041,0
1719,0.06494,0
1720,0.0572,0
1721,0.09059,0
1722,0.09567,0
1723,0.06005,0
1724,0.10863,0
1725,0.04899,0
1726,0.07397,0
1727,0.0485,0
1728,0.05396,0
1729,0.07275,0
1730,0.07184,0
1731,0.06955,0
1732,0.08414,0
1733,0.04147,0
1734,0.07978,0
1735,0.05955,0
1736,0.07097,0
1737,0.07523,0
1738,0.07236,0
1739,0.06277,0
1740,0.07344,0
1741,0.07025,0
1742,0.09387,0
1743,0.08765,0
1744,0.07754,0
1745,0.0847,0
1746,0.05659,0
1747,0.07677,0
1748,0.04957,0
1749,0.04421,0
1750,0.04309,0
1751,0.0299,0
1752,0.07563,0
1753,0.04313,0
1754,0.07204,0
1755,0.07719,0
1756,0.03898,0
1757,0.09019,0
1758,0.09165,0
1759,0.07333,0
1760,0.09183,0
1761,0.08654,0
1762,0.07251,0
1763,0.07219,0
1764,0.0774,0
1765,0.05561,0
1766,0.05831,0
1767,0.07248,0
1768,0.08463,0
1769,0.05509,0
1770,0.05561,0
1771,0.12789,0
1772,0.06762,0
1773,0.06738,0
1774,0.06691,0
1775,0.07609,0
1776,0.09576,0
1777,0.05799,0
1778,0.0755,0
1779,0.07271,0
1780,0.08764,0
1781,0.04677,0
1782,0.05656,0
1783,0.06048,0
1784,0.05444,0
1785,0.08465,0
1786,0.06791,0
1787,0.04269,0
1788,0.03662,0
1789,0.06207,0
1790,0.08385,0
1791,0.03667,0
1792,0.05547,0
1793,0.09409,0
1794,0.07449,0
1795,0.04478,0
1796,0.07234,0
1797,0.04326,0
1798,0.06475,0
1799,0.09115,0
1800,0.07316,0
1801,0.05248,0
1802,0.05482,0
1803,0.09777,0
1804,0.09823,0
1805,0.07199,0
1806,0.07464,0
1807,0.07817,0
1808,0.08123,0
1809,0.04027,0
1810,0.08702,0
1811,0.089,0
1812,0.07596,0
1813,0.09846,0
1814,0.03242,0
1815,0.04548,0
1816,0.05777,0
1817,0.07256,0
1818,0.07938,0
1819,0.08268,0
1820,0.07199,0
1821,0.1127,0
1822,0.0572,0
1823,0.07734,0
1824,0.08855,0
1825,0.05455,0
1826,0.07181,0
1827,0.06109,0
1828,0.0672,0
1829,0.05991,0
1830,0.07003,0
1831,0.09305,0
1832,0.06543,0
1833,0.05009,0
1834,0.07369,0
1835,0.06796,0
1836,0.11083,0
1837,0.08264,0
1838,0.10571,0
1839,0.07377,0
1840,0.07789,0
1841,0.06944,0
1842,0.07731,0
1843,0.08246,0
1844,0.06978,0
1845,0.07376,0
1846,0.05178,0
1847,0.07573,0
1848,0.11384,0
1849,0.04042,0
1850,0.05559,0
1851,0.04862,0
1852,0.06266,0
1853,0.06065,0
1854,0.04159,0
1855,0.09338,0
1856,0.07265,0
1857,0.09126,0
1858,0.07204,0
1859,0.1154,0
1860,0.0806,0
1861,0.04602,0
1862,0.046,0
1863,0.09857,0
1864,0.06617,0
1865,0.07371,0
1866,0.03406,0
1867,0.09893,0
1868,0.08491,0
1869,0.05207,0
1870,0.0713,0
1871,0.07789,0
1872,0.06675,0
1873,0.06157,0
1874,0.03768,0
1875,0.07375,0
1876,0.05233,0
1877,0.06467,0
1878,0.07046,0
1879,0.07687,0
1880,0.08939,0
1881,0.07344,0
1882,0.08759,0
1883,0.066,0
1884,0.08341,0
1885,0.03049,0
1886,0.08216,0
1887,0.07924,0
1888,0.09566,0
1889,0.04299,0
1890,0.09146,0
1891,0.08937,0
1892,0.07423,0
1893,0.02623,0
1894,0.08001,0
1895,0.07736,0
1896,0.05966,0
1897,0.09311,0
1898,0.07834,0
1899,0.03894,0
1900,0.0489,0
1901,0.076,0
1902,0.04999,0
1903,0.0754,0
1904,0.04975,0
1905,0.04997,0
1906,0.07236,0
1907,0.08443,0
1908,0.04355,0
1909,0.06651,0
1910,0.04949,0
1911,0.04914,0
1912,0.0591,0
1913,0.08468,0
1914,0.05346,0
1915,0.08035,0
1916,0.06571,0
1917,0.05325,0
1918,0.07133,0
1919,0.05267,0
1920,0.07734,0
1921,0.05789,0
1922,0.03614,0
1923,0.06153,0
1924,0.09893,0
1925,0.11632,0
1926,0.07055,0
1927,0.07329,0
1928,0.06595,0
1929,0.07631,0
1930,0.0738,0
1931,0.06681,0
1932,0.06248,0
1933,0.0552,0
1934,0.08078,0
1935,0.08084,0
1936,0.05985,0
1937,0.1054,0
1938,0.10698,0
1939,0.0536,0
1940,0.09176,0
1941,0.03948,0
1942,0.04632,0
1943,0.07697,0
1944,0.06875,0
1945,0.05933,0
1946,0.07576,0
1947,0.06424,0
1948,0.05692,0
1949,0.04063,0
1950,0.05053,0
1951,0.07276,0
1952,0.06527,0
1953,0.086,0
1954,0.04947,0
1955,0.07711,0
1956,0.07387,0
1957,0.12208,0
1958,0.08886,0
1959,0.05146,0
1960,0.05212,0
1961,0.04984,0
1962,0.04892,0
1963,0.06842,0
1964,0.04892,0
1965,0.05865,0
1966,0.05488,0
1967,0.07344,0
1968,0.03853,0
1969,0.0463,0
1970,0.05328,0
1971,0.08611,0
1972,0.03712,0
1973,0.03175,0
1974,0.037,0
1975,0.0881,0
1976,0.06696,0
1977,0.12264,0
1978,0.04879,0
1979,0.06339,0
1980,0.10547,0
1981,0.06255,0
1982,0.04518,0
1983,0.05659,0
1984,0.07078,0
1985,0.04405,0
1986,0.07126,0
1987,0.05276,0
1988,0.05396,0
1989,0.05344,0
1990,0.05083,0
1991,0.0656,0
1992,0.09488,0
1993,0.06522,0
1994,0.04977,0
1995,0.06971,0
1996,0.05509,0
1997,0.06257,0
1998,0.08378,0
1999,0.08734,0
