Node,SIR,Infected_sum
694,0.003892,0
695,0.005297,0
696,0.005695,0
697,0.0126,0
698,0.011815,0
699,0.004422,0
700,0.005144,0
701,0.004668,0
702,0.011478,0
703,0.004599,0
704,0.014508,0
705,0.007434,0
706,0.006348,0
707,0.006842,0
708,0.00388,0
709,0.002139,0
710,0.002948,0
711,0.005362,0
712,0.004681,0
713,0.006034,0
714,0.008257,0
715,0.006366,0
716,0.003405,0
717,0.012506,0
718,0.007136,0
719,0.013655,0
720,0.007093,0
721,0.004917,0
722,0.007027,0
723,0.005206,0
724,0.012252,0
725,0.005928,0
726,0.008605,0
727,0.006997,0
728,0.005292,0
729,0.006344,0
730,0.007361,0
731,0.011038,0
732,0.005019,0
733,0.005728,0
734,0.009644,0
735,0.01079,0
736,0.006144,0
737,0.010999,0
738,0.005868,0
739,0.005954,0
740,0.005634,0
741,0.005874,0
742,0.013126,0
743,0.006897,0
744,0.005076,0
745,0.005916,0
746,0.006487,0
747,0.009532,0
748,0.00439,0
749,0.01103,0
750,0.005071,0
751,0.00352,0
752,0.004092,0
753,0.007118,0
754,0.006133,0
755,0.006475,0
756,0.004163,0
757,0.007705,0
758,0.008648,0
759,0.004904,0
760,0.005664,0
761,0.002099,0
762,0.00402,0
763,0.006705,0
764,0.004922,0
765,0.007166,0
766,0.00548,0
767,0.008925,0
768,0.004967,0
769,0.008403,0
770,0.004526,0
771,0.007938,0
772,0.003702,0
773,0.004727,0
774,0.004796,0
775,0.013753,0
776,0.008283,0
777,0.003498,0
778,0.004676,0
779,0.004626,0
780,0.009222,0
781,0.006341,0
782,0.006799,0
783,0.006877,0
784,0.00907,0
785,0.01596,0
786,0.003549,0
787,0.01024,0
788,0.005367,0
789,0.005188,0
790,0.004279,0
791,0.005804,0
792,0.004032,0
793,0.010697,0
794,0.014616,0
795,0.005405,0
796,0.006039,0
797,0.004094,0
798,0.007401,0
799,0.002971,0
800,0.008383,0
801,0.007335,0
802,0.011063,0
803,0.005927,0
804,0.004928,0
805,0.003877,0
806,0.008572,0
807,0.006352,0
808,0.011123,0
809,0.003942,0
810,0.00216,0
811,0.009765,0
812,0.005721,0
813,0.005064,0
814,0.003978,0
815,0.011679,0
816,0.010896,0
817,0.010387,0
818,0.006024,0
819,0.00792,0
820,0.007286,0
821,0.009026,0
822,0.005672,0
823,0.007275,0
824,0.00683,0
825,0.007947,0
826,0.010186,0
827,0.006225,0
828,0.006334,0
829,0.00482,0
830,0.004248,0
831,0.004252,0
832,0.011671,0
833,0.010711,0
834,0.002276,0
835,0.005674,0
836,0.004608,0
837,0.00796,0
838,0.008464,0
839,0.00459,0
840,0.004741,0
841,0.009739,0
842,0.004562,0
843,0.005816,0
844,0.008952,0
845,0.003946,0
846,0.007324,0
847,0.005585,0
848,0.003914,0
849,0.004831,0
850,0.00436,0
851,0.008426,0
852,0.009957,0
853,0.004286,0
854,0.006594,0
855,0.003659,0
856,0.008442,0
857,0.004111,0
858,0.006462,0
859,0.011089,0
860,0.00478,0
861,0.005158,0
862,0.004169,0
863,0.006408,0
864,0.007258,0
865,0.004342,0
866,0.005234,0
867,0.005307,0
868,0.006888,0
869,0.003992,0
870,0.003097,0
871,0.001705,0
872,0.005587,0
873,0.005002,0
874,0.005931,0
875,0.005743,0
876,0.005011,0
877,0.006176,0
878,0.00572,0
879,0.006542,0
880,0.006621,0
881,0.01429,0
882,0.003394,0
883,0.004709,0
884,0.008672,0
885,0.013307,0
886,0.007921,0
887,0.002321,0
888,0.012254,0
889,0.009653,0
890,0.009801,0
891,0.007127,0
892,0.015291,0
893,0.007567,0
894,0.005173,0
895,0.009776,0
896,0.003237,0
897,0.003943,0
898,0.007784,0
899,0.003844,0
900,0.008967,0
901,0.009909,0
902,0.004532,0
903,0.00436,0
904,0.008903,0
905,0.006386,0
906,0.0061,0
907,0.002997,0
908,0.002683,0
909,0.003367,0
910,0.002938,0
911,0.011347,0
912,0.014589,0
913,0.006217,0
914,0.004214,0
915,0.004406,0
916,0.004191,0
917,0.010429,0
918,0.00501,0
919,0.005227,0
920,0.006697,0
921,0.009352,0
922,0.002645,0
923,0.005585,0
924,0.005141,0
925,0.008163,0
926,0.004885,0
927,0.006116,0
928,0.004986,0
929,0.005625,0
930,0.004993,0
931,0.010262,0
932,0.010021,0
933,0.005696,0
934,0.003566,0
935,0.003583,0
936,0.002442,0
937,0.004653,0
938,0.004222,0
939,0.009064,0
940,0.004644,0
941,0.014379,0
942,0.006671,0
943,0.004351,0
944,0.005385,0
945,0.00596,0
946,0.006294,0
947,0.009467,0
948,0.011812,0
949,0.001392,0
950,0.005249,0
951,0.008797,0
952,0.004804,0
953,0.006753,0
954,0.011612,0
955,0.005701,0
956,0.007591,0
957,0.008651,0
958,0.007989,0
959,0.004655,0
960,0.010378,0
961,0.003739,0
962,0.003075,0
963,0.007129,0
964,0.01038,0
965,0.010722,0
966,0.006449,0
967,0.002212,0
968,0.00805,0
969,0.010666,0
970,0.015348,0
971,0.007818,0
972,0.002723,0
973,0.012038,0
974,0.005096,0
975,0.009246,0
976,0.008812,0
977,0.003585,0
978,0.007475,0
979,0.008783,0
980,0.003209,0
981,0.005948,0
982,0.003789,0
983,0.005112,0
984,0.004497,0
985,0.008564,0
986,0.006371,0
987,0.009568,0
988,0.010991,0
989,0.00814,0
990,0.009213,0
991,0.005238,0
992,0.010853,0
993,0.004764,0
994,0.008608,0
995,0.003896,0
996,0.00618,0
997,0.005439,0
998,0.006746,0
999,0.006014,0
1000,0.010922,0
1001,0.011066,0
1002,0.001921,0
1003,0.011085,0
1004,0.004183,0
1005,0.005715,0
1006,0.004803,0
1007,0.009073,0
1008,0.011799,0
1009,0.005518,0
1010,0.008078,0
1011,0.003283,0
1012,0.008903,0
1013,0.003764,0
1014,0.006842,0
1015,0.007702,0
1016,0.004458,0
1017,0.009006,0
1018,0.003346,0
1019,0.009127,0
1020,0.007941,0
1021,0.003881,0
1022,0.005314,0
1023,0.00268,0
1024,0.005621,0
1025,0.00434,0
1026,0.009771,0
1027,0.0057,0
1028,0.003075,0
1029,0.008438,0
1030,0.003916,0
1031,0.004226,0
1032,0.012382,0
1033,0.002695,0
1034,0.012495,0
1035,0.005016,0
1036,0.002274,0
1037,0.004598,0
1038,0.008526,0
1039,0.003844,0
1040,0.004134,0
1041,0.004727,0
1042,0.004594,0
1043,0.012732,0
1044,0.006189,0
1045,0.00698,0
1046,0.005354,0
1047,0.007807,0
1048,0.005007,0
1049,0.00367,0
1050,0.005246,0
1051,0.006846,0
1052,0.006976,0
1053,0.007405,0
1054,0.007231,0
1055,0.012788,0
1056,0.007069,0
1057,0.003614,0
1058,0.002111,0
1059,0.005664,0
1060,0.007428,0
1061,0.003028,0
1062,0.00717,0
1063,0.00332,0
1064,0.00575,0
1065,0.006663,0
1066,0.005529,0
1067,0.005496,0
1068,0.012178,0
1069,0.008099,0
1070,0.003221,0
1071,0.004848,0
1072,0.003915,0
1073,0.005457,0
1074,0.007783,0
1075,0.005393,0
1076,0.003988,0
1077,0.003424,0
1078,0.003631,0
1079,0.002754,0
1080,0.003837,0
1081,0.003891,0
1082,0.004212,0
1083,0.002961,0
1084,0.008417,0
1085,0.007854,0
1086,0.002327,0
1087,0.004505,0
1088,0.004494,0
1089,0.006547,0
1090,0.006153,0
1091,0.002359,0
1092,0.002942,0
1093,0.007731,0
1094,0.004262,0
1095,0.013556,0
1096,0.00828,0
1097,0.007814,0
1098,0.002554,0
1099,0.012556,0
1100,0.003616,0
1101,0.003978,0
1102,0.002949,0
1103,0.003273,0
1104,0.00408,0
1105,0.004554,0
1106,0.005912,0
1107,0.003407,0
1108,0.004926,0
1109,0.004934,0
1110,0.013886,0
1111,0.005468,0
1112,0.006193,0
1113,0.003348,0
1114,0.004055,0
1115,0.003319,0
1116,0.005233,0
1117,0.01054,0
1118,0.004923,0
1119,0.012158,0
1120,0.006157,0
1121,0.009721,0
1122,0.012219,0
1123,0.001964,0
1124,0.005899,0
1125,0.003752,0
1126,0.001787,0
1127,0.0058,0
1128,0.01018,0
1129,0.003925,0
1130,0.003592,0
1131,0.005063,0
1132,0.003546,0
1133,0.002544,0
1134,0.00756,0
1135,0.00709,0
1136,0.003219,0
1137,0.003295,0
1138,0.002667,0
1139,0.008524,0
1140,0.003946,0
1141,0.012646,0
1142,0.007504,0
1143,0.008663,0
1144,0.006345,0
1145,0.003203,0
1146,0.003481,0
1147,0.008891,0
1148,0.004098,0
1149,0.002916,0
1150,0.006656,0
1151,0.01178,0
1152,0.005275,0
1153,0.005988,0
1154,0.005529,0
1155,0.008434,0
1156,0.003632,0
1157,0.003376,0
1158,0.002886,0
1159,0.003751,0
1160,0.005253,0
1161,0.006049,0
1162,0.005504,0
1163,0.00459,0
1164,0.008252,0
1165,0.003207,0
1166,0.006451,0
1167,0.002132,0
1168,0.003646,0
1169,0.008862,0
1170,0.0046,0
1171,0.002685,0
1172,0.005603,0
1173,0.00452,0
1174,0.00874,0
1175,0.003334,0
1176,0.005546,0
1177,0.010741,0
1178,0.002756,0
1179,0.00627,0
1180,0.004958,0
1181,0.007543,0
1182,0.002861,0
1183,0.014079,0
1184,0.005662,0
1185,0.003068,0
1186,0.007087,0
1187,0.005696,0
1188,0.009273,0
1189,0.006931,0
1190,0.002527,0
1191,0.003697,0
1192,0.00604,0
1193,0.003402,0
1194,0.007097,0
1195,0.005034,0
1196,0.004875,0
1197,0.006098,0
1198,0.004411,0
1199,0.007213,0
1200,0.011485,0
1201,0.008108,0
1202,0.002745,0
1203,0.003817,0
1204,0.009572,0
1205,0.003247,0
1206,0.001931,0
1207,0.010153,0
1208,0.012965,0
1209,0.012436,0
1210,0.003712,0
1211,0.003734,0
1212,0.007061,0
1213,0.011689,0
1214,0.006731,0
1215,0.010153,0
1216,0.002353,0
1217,0.003834,0
1218,0.004814,0
1219,0.005313,0
1220,0.003859,0
1221,0.006406,0
1222,0.003482,0
1223,0.004563,0
1224,0.003143,0
1225,0.005298,0
1226,0.009659,0
1227,0.006129,0
1228,0.005583,0
1229,0.003827,0
1230,0.005876,0
1231,0.003858,0
1232,0.002695,0
1233,0.006932,0
1234,0.004112,0
1235,0.00604,0
1236,0.005086,0
1237,0.002418,0
1238,0.005844,0
1239,0.004106,0
1240,0.006106,0
1241,0.002642,0
1242,0.007512,0
1243,0.007756,0
1244,0.005383,0
1245,0.004799,0
1246,0.006545,0
1247,0.008183,0
1248,0.003358,0
1249,0.00432,0
1250,0.002709,0
1251,0.015785,0
1252,0.006457,0
1253,0.002166,0
1254,0.006549,0
1255,0.003628,0
1256,0.004871,0
1257,0.00961,0
1258,0.006582,0
1259,0.003367,0
1260,0.004204,0
1261,0.005051,0
1262,0.00233,0
1263,0.006055,0
1264,0.003029,0
1265,0.003394,0
1266,0.005942,0
1267,0.003611,0
1268,0.00433,0
1269,0.006842,0
1270,0.003477,0
1271,0.003551,0
1272,0.002567,0
1273,0.003835,0
1274,0.0024,0
1275,0.008776,0
1276,0.002953,0
1277,0.005221,0
1278,0.004796,0
1279,0.005184,0
1280,0.010934,0
1281,0.003804,0
1282,0.003704,0
1283,0.006747,0
1284,0.003765,0
1285,0.005345,0
1286,0.004551,0
1287,0.008089,0
1288,0.00239,0
1289,0.004444,0
1290,0.003945,0
1291,0.007813,0
1292,0.002948,0
1293,0.010688,0
1294,0.007391,0
1295,0.003827,0
1296,0.006286,0
1297,0.003388,0
1298,0.008578,0
1299,0.010509,0
1300,0.003019,0
1301,0.014111,0
1302,0.004666,0
1303,0.006765,0
1304,0.003647,0
1305,0.006194,0
1306,0.007242,0
1307,0.00747,0
1308,0.00359,0
1309,0.009413,0
1310,0.010669,0
1311,0.002742,0
1312,0.002513,0
1313,0.011984,0
1314,0.005089,0
1315,0.007784,0
1316,0.003156,0
1317,0.004658,0
1318,0.008755,0
1319,0.0072,0
1320,0.007434,0
1321,0.009704,0
1322,0.004849,0
1323,0.003828,0
1324,0.006525,0
1325,0.002606,0
1326,0.004136,0
1327,0.00298,0
1328,0.003738,0
1329,0.001398,0
1330,0.004621,0
1331,0.003249,0
1332,0.005408,0
1333,0.006137,0
1334,0.00307,0
1335,0.010191,0
1336,0.003093,0
1337,0.003583,0
1338,0.004569,0
1339,0.008515,0
1340,0.005979,0
1341,0.001529,0
1342,0.007226,0
1343,0.005802,0
1344,0.009205,0
1345,0.003885,0
1346,0.003425,0
1347,0.004026,0
1348,0.007514,0
1349,0.006549,0
1350,0.005598,0
1351,0.002057,0
1352,0.005492,0
1353,0.013646,0
1354,0.006093,0
1355,0.003928,0
1356,0.002019,0
1357,0.010801,0
1358,0.002882,0
1359,0.003782,0
1360,0.007836,0
1361,0.008379,0
1362,0.003233,0
1363,0.011906,0
1364,0.006695,0
1365,0.007342,0
1366,0.00383,0
1367,0.008126,0
1368,0.016117,0
1369,0.011041,0
1370,0.001492,0
1371,0.003085,0
1372,0.004481,0
1373,0.002632,0
1374,0.005991,0
1375,0.00223,0
1376,0.009997,0
1377,0.008727,0
1378,0.011688,0
1379,0.006642,0
1380,0.003744,0
1381,0.004583,0
1382,0.017019,0
1383,0.00645,0
1384,0.005151,0
1385,0.010123,0
1386,0.003883,0
1387,0.003655,0
1388,0.00275,0
1389,0.00865,0
1390,0.002251,0
1391,0.007997,0
1392,0.011733,0
1393,0.006141,0
1394,0.003069,0
1395,0.006637,0
1396,0.005423,0
1397,0.008443,0
1398,0.002455,0
1399,0.006081,0
1400,0.004803,0
1401,0.004692,0
1402,0.005079,0
1403,0.003362,0
1404,0.004559,0
1405,0.004226,0
1406,0.008167,0
1407,0.009253,0
1408,0.00286,0
1409,0.004956,0
1410,0.002187,0
1411,0.006092,0
1412,0.003866,0
1413,0.002451,0
1414,0.006649,0
1415,0.010507,0
1416,0.002773,0
1417,0.002839,0
1418,0.008218,0
1419,0.003078,0
1420,0.01251,0
1421,0.005817,0
1422,0.003208,0
1423,0.009574,0
1424,0.005163,0
1425,0.003066,0
1426,0.004245,0
1427,0.006106,0
1428,0.00713,0
1429,0.003574,0
1430,0.00203,0
1431,0.011972,0
1432,0.004585,0
1433,0.004606,0
1434,0.006803,0
1435,0.002795,0
1436,0.00559,0
1437,0.009372,0
1438,0.003972,0
1439,0.006519,0
1440,0.003148,0
1441,0.002477,0
1442,0.00734,0
1443,0.011629,0
1444,0.006494,0
1445,0.002616,0
1446,0.002182,0
1447,0.005724,0
1448,0.003112,0
1449,0.008955,0
1450,0.001917,0
1451,0.005155,0
1452,0.008262,0
1453,0.005775,0
1454,0.004098,0
1455,0.004553,0
1456,0.006311,0
1457,0.004073,0
1458,0.005366,0
1459,0.003635,0
1460,0.001651,0
1461,0.007663,0
1462,0.003392,0
1463,0.004978,0
1464,0.001488,0
1465,0.002541,0
1466,0.004407,0
1467,0.003929,0
1468,0.004848,0
1469,0.003622,0
1470,0.005076,0
1471,0.004138,0
1472,0.007998,0
1473,0.00609,0
1474,0.005754,0
1475,0.003654,0
1476,0.004706,0
1477,0.009714,0
1478,0.002132,0
1479,0.002374,0
1480,0.0063,0
1481,0.003118,0
1482,0.005887,0
1483,0.003901,0
1484,0.005044,0
1485,0.008031,0
1486,0.004717,0
1487,0.004798,0
1488,0.00826,0
1489,0.008964,0
1490,0.002756,0
1491,0.004193,0
1492,0.011337,0
1493,0.004801,0
1494,0.006504,0
